rel=cannonical	title	parent	onlineItems
http://www.oac.cdlib.org/findaid/ark:/13030/tf5199p0nv	Sampson (W.F.) Papers	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0f59n476	Sams (Crawford F.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt667nf0hd	Samsonow (Michael S.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6779s0zt	Samuel (Arthur Lee) Collection	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3k40352g	Samuel Franklin Cody Papers	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8779s460	Samuel (Gerhard) Collection	ark:/13030/kt1v19q1s6	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2c6002fd	Samuel Moment's Temporary National Economic Committee Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2r29r4w9	Samuels (Lawrence) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4m3nb0ns	San Antonio de Padua Mission Documents	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5k4034w1	"San Bernardino County, California collection"	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5d5nc93n	San Bruno local history photograph collection	ark:/13030/kt338nc6v0	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt8g50167j	San Buenaventura Comprehensive Plan Advisory Committee Records	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0f59r58w	"San Diegans, Inc., Records of"	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5c6003zk	San Diego &amp; Arizona Railway/Tijuana &amp; Tecate Railway Collection	ark:/13030/tf0f59p354	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6x0nf2wn	San Diego 200th Anniversary Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8g5037zs	San Diego Aerospace Museum collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7199r9tn	San Diego and Coronado Ferry Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8r29s138	San Diego Association for the Education of Young Children Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cr5v50	San Diego Bar Association Auxiliary Records	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1779r7vn	San Diego Browning Society Records	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8474bnb	"San Diego, California Views, 1920s"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1k40345x	San Diego Center for Children Photograph Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8fx7b6b	San Diego Center for Children Records	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2g5033dq	San Diego Chamber of Commerce Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt996nf6zm	San Diego City Advisory Board on Women Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt929037nt	San Diego Convention and Visitors Bureau Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ft8p8q	San Diego Corral of the Westerners	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3d5nd9xw	San Diego County Archaeological Society Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3z09r6n8	San Diego County Department of Public Health Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0z09r2vh	San Diego County Department of Transportation Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt300035pd	San Diego County Hospital Records	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5k4034br	San Diego County Medical Society Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6g5034q3	San Diego County Water Authority Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8z03741	San Diego Election Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6c6035wh	"San Diego Gas and Electric, Sundesert Nuclear Power Plant Collection"	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8bp03mt	San Diego Gila Southern Pacific and Atlantic Railroad Company Records	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81j9bbc	San Diego Harbor Pilots Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8v19s11w	San Diego High School Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8k35sc5	San Diego Hunger Coalition Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4n39r8sn	San Diego Junior Chamber of Commerce Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8fn17k0	San Diego LGBT Magazine Collection	ark:/13030/kt8j49q3pt	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1x0nd8md	San Diego Memorabilia Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ns0w4w	San Diego Natural History Museum Collection	ark:/13030/c8hd7wb6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8dz094d	San Diego Open Forum Records	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8fb51p8	San Diego Opera Association Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89p30bt	San Diego Opera Guild Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85x27nj	San Diego Opera Office Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt758036nc	San Diego Photograph Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qj7hw2	"San Diego Photographic Travel Album, ca. 1880s"	ark:/13030/tf6t1nb9mj	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8x0nb6qx	San Diego photographs	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7q2nf5qh	San Diego Public Information Office Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6h4nf6h8	San Diego Pueblo Lands Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2m3nb1g2	San Diego Railroad Documents	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0f59r8pj	San Diego Realty Board Services Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3n39r84h	San Diego Scrapbook Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6s2039nf	San Diego Sheet Music Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt529034k3	San Diego Stadium Construction Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8b56khc	San Diego Stamp Club Records	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5n39n7ss	San Diego State University Centennial Celebration Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf067n97j9	San Diego State University Foundation Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4n39n797	San Diego State University Historical Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ws8rk8	San Diego Theater Organ Group and Fox Theatre Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8bg2mz6	San Diego Turners Records	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8f76b8z	San Diego Union Performing Arts Department Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6r29q3mg	San Diego Union-Tribune Photograph Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7r29r890	San Diego Vertical File	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2k403368	San Diego-Imperial Counties Labor Council Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1m3nd8zm	San Dieguito Boys' and Girls' Club Records	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8bz679g	San Fernando Earthquake Damage Photograph Collection	ark:/13030/c8736rx6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qz2d3r	San Fernando Valley Health Consortium Collection	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c87h1mjv	San Fernando Valley Oral History Project Collection	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cz397k	San Fernando Women's Club Collection	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt509nd35m	San Francisco AIDS Foundation (SFAF) Records	ark:/13030/tf0h4nb4sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3f59q8qj	San Francisco AIDS Foundation (SFAF) Records	ark:/13030/tf8j49p7c9	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5n39p42x	"San Francisco and Oakland, California, After the 1906 Earthquake and Fire - Views"	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt7d5nf5w4	San Francisco Architectural Club Records	ark:/13030/tf809nb9vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8pz59s9	San Francisco Arts Festival Photographs and Records	ark:/13030/tf809nb9vj	true
http://www.oac.cdlib.org/findaid/ark:/13030/c86q200c	San Francisco Assessor's Office Homestead Maps	ark:/13030/tf809nb9vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5z09p42w	San Francisco Bay Area Earthquake of 1868	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/c8tm7cw1	San Francisco Bay Area Water Company Maps	ark:/13030/kt9k402381	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0n39n53x	San Francisco Bay Saline Water Barrier Collection	ark:/13030/tf009nb42r	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8h996jb	San Francisco Bay Task Force World Cup Soccer Records	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6j49n8zh	San Francisco Before the Earthquake of 1906 - Lantern Slides	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2489r71w	San Francisco Biography Collection	ark:/13030/tf809nb9vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9j49p0gs	San Francisco Building &amp; Construction Trades Council Records	ark:/13030/tf7779p81b	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8v19r3ss	San Francisco (Calif.) waterfront postcard collection	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt029034fg	San Francisco Charter Commission Records	ark:/13030/tf809nb9vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qn684z	San Francisco Chief of Police Department correspondence	ark:/13030/tf5h4nb7td	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6c6007ws	San Francisco Chinatown Residential Inspection Records	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2n39n8mr	"San Francisco Chinese Community and Earthquake Damage, ca. 1906"	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/c81n836b	San Francisco Citizens Charter Revision Committee Records	ark:/13030/tf809nb9vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt700014d4	San Francisco City Government collection of printed material	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf7k4005vx	San Francisco Committee of Vigilance of 1851 Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5g5004n2	San Francisco Committee of Vigilance of 1856 Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0r29r85r	San Francisco County Medical Society. Library. Standard Accession Books	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8833r08	San Francisco Department of Public Health AIDS Office Records	ark:/13030/tf809nb9vj	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8k64m9v	San Francisco Department of Public Health Records	ark:/13030/tf809nb9vj	false
