rel=cannonical	title
http://www.oac.cdlib.org/findaid/ark:/13030/tf0779n3xr	Centers and Programs. Center for the Study of New Religious Movements
http://www.oac.cdlib.org/findaid/ark:/13030/c8cr5w3h	Centers And Programs. Office Of Women's Affairs/Center For Women And Religion
http://www.oac.cdlib.org/findaid/ark:/13030/kt200030mn	Central African Republic subject collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7n39s139	Central America : the facts about the crisis
http://www.oac.cdlib.org/findaid/ark:/13030/kt4q2nd99v	Central and Eastern European Planning Board records
http://www.oac.cdlib.org/findaid/ark:/13030/c8m61mtr	Central California Railway Company Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8rb7566	Central California Traction Company Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3g50363t	"Central Coast Farm Labor Organizing Collection, circa 1960-2003"
http://www.oac.cdlib.org/findaid/ark:/13030/kt6m3nf338	Central Drug Store Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c81n803r	Central Federal Savings and Loan Association Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf1f59n4vt	Central Labor Council of Alameda County
http://www.oac.cdlib.org/findaid/ark:/13030/tf2h4n98jc	Central Pacific Railroad Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf9q2nb3jw	Central Pacific Railroad Company Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69s0m9	Central Pacific Railroad Construction Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt3r29p4wq	"Central Records Unit Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/kt0n39q713	Central Valleys Flood Control Association Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt967nf3mb	Centralia Publicity Committee records
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s0mb	Centralny komitet dla spraw szkolnych i oswiatowych records
http://www.oac.cdlib.org/findaid/ark:/13030/tf587004hp	Centro de Accion Social Autonomo Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1w10324d	Centro de Divulgacion del Conocimiento Economico pamphlets
http://www.oac.cdlib.org/findaid/ark:/13030/c84q7vkm	Centro de Documentacion e Investigación de la Cultura de Izquierdas en la Argentina collection
http://www.oac.cdlib.org/findaid/ark:/13030/c87m0751	Century Freeway records
http://www.oac.cdlib.org/findaid/ark:/13030/kt829040j1	Century Freeway records
http://www.oac.cdlib.org/findaid/ark:/13030/tf8w1006hh	Century Magazine Correspondence
http://www.oac.cdlib.org/findaid/ark:/13030/kt0d5nd942	Cerf (Jay H.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt50001959	Cerro Portezuelo Archives
http://www.oac.cdlib.org/findaid/ark:/13030/c8736s9j	Certificate of Competency for John Binnie
http://www.oac.cdlib.org/findaid/ark:/13030/kt858038qp	Certificates of Residence for Chinese Laborers
http://www.oac.cdlib.org/findaid/ark:/13030/kt52903807	Cervera (Hérib Campos) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6q2nf2qr	Cervi (Arthur A.) miscellany
http://www.oac.cdlib.org/findaid/ark:/13030/kt558035ps	Cesianu (Constantin) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt109nd6rm	Cesky svaz protifasistickych bojovniku. Ustredni rehabilitacni poradna records
http://www.oac.cdlib.org/findaid/ark:/13030/kt5j49p7hs	Ceylon Photograph Album
http://www.oac.cdlib.org/findaid/ark:/13030/kt367nf33q	C.H. Street &amp; Co. Scrapbooks Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf238n986k	Cha (Theresa H.K.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2z09r536	Chacon (Jose A.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8x34z2x	Chacon (Peter) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8199s0z4	Chadbourn (Philip H.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf2p300257	Chadian Subject Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt5g5021vz	Chadwick (Alan) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8pg1r2x	Chadwick Autographs Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c87945gn	Chadwick Collection of European Scenes and Costumes
http://www.oac.cdlib.org/findaid/ark:/13030/tf1b69n4fz	Chaffee (Joseph B.) Letters
http://www.oac.cdlib.org/findaid/ark:/13030/c818373z	Chaffey Community Show Band Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf667nb1gp	Chaigneau (Victor-L.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0t1nd6n0	"Chaim Weizmann, Israel and the Jewish people : sound recording"
http://www.oac.cdlib.org/findaid/ark:/13030/tf0s2004p0	Chain (John N.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf4779n6h7	Chaisson (John R.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8028s4j	Chalfin (Paul) drawing of the James Deering residence Villa Vizcaya
http://www.oac.cdlib.org/findaid/ark:/13030/tf2x0nb07x	Chall (Malca) Research Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6j49r7cx	Challenger (Harold Lincoln) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6n39p06q	Chalmers (Stephen) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt609nf3g1	Chalupny (Emanuel) mimeograph
http://www.oac.cdlib.org/findaid/ark:/13030/c8t72j8b	"Chamberlain (Adelaide), Colorado River Basin Manuscript"
http://www.oac.cdlib.org/findaid/ark:/13030/kt3t1nc4xn	Chamberlain (Ernest R.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7k40378s	Chamberlain (John) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5290345w	Chamberlain (Neville) declaration
http://www.oac.cdlib.org/findaid/ark:/13030/kt838nd36q	Chamberlain (Owen) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8m61mnh	Chamberlin (Audrey) scrapbooks
http://www.oac.cdlib.org/findaid/ark:/13030/c8v40t68	Chambers (Robson) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf0199n4d5	Chambers (Willie) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf1h4n980s	Chambrun (Rene de) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6q2nd5vt	Chamlee (Mario and Ruth) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt5r29r8xp	Champier (Victor) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2489r8hm	Champion (Edouard) Letters to the Stanford University librarian
http://www.oac.cdlib.org/findaid/ark:/13030/tf5489p016	Champion (Gower) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf2k4005vc	Champion (Ivan F.). Reports of Patrols from Papua New Guinea
http://www.oac.cdlib.org/findaid/ark:/13030/kt9v19s289	"""Champions: A Century of Stanford Sports"""
http://www.oac.cdlib.org/findaid/ark:/13030/c8zp488h	Champlin (Charles) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5199r8gc	Chan (Ming K.) photograph collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt796nf4tz	Chan (Shau Wing) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt496nf42n	Chan (Sucheng) Interviews and Clippings
http://www.oac.cdlib.org/findaid/ark:/13030/kt7p303908	"Chancellor Daniel Aldrich Professional Papers (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s2rc	"Chancellor Daniel G. Aldrich Correspondence and Other Materials (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/kt587036w1	"Chancellor Daniel G. Aldrich Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/tf2489n59c	Chancellor (Dorothy) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt8z09s0w0	"Chancellor Jack W. Peltason Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8610z1r	"Chancellor Laurel L. Wilkening Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/kt8d5nf495	"Chancellor Michael V. Drake Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8zg6txb	Chancellor (Office of the). Administrative files.
http://www.oac.cdlib.org/findaid/ark:/13030/c83n24r8	Chancellor (Office of the). Administrative files of Albert Carnesale.
http://www.oac.cdlib.org/findaid/ark:/13030/c8ms3v49	Chancellor (Office of the). Administrative files of Charles E. Young.
http://www.oac.cdlib.org/findaid/ark:/13030/c8ht2qpv	Chancellor (Office of the). Administrative files of Charles E. Young. RESTRICTED.
http://www.oac.cdlib.org/findaid/ark:/13030/c8rf5w9h	Chancellor (Office of the). Administrative files of Franklin D. Murphy.
http://www.oac.cdlib.org/findaid/ark:/13030/c828069d	"Chancellor Ralph J. Cicerone Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8wd41xr	Chancellor's Advisory Committee on the Status of Women. Committee records of Katherine LaMotte.
http://www.oac.cdlib.org/findaid/ark:/13030/c8fx7btd	"Chancellor's Council on Diversity. Agendas, minutes, correspondence, and reports."
http://www.oac.cdlib.org/findaid/ark:/13030/tf5w1007s6	Chancellor's Office Administrative Records
http://www.oac.cdlib.org/findaid/ark:/13030/c81j9cwz	"Chancellor's Office Collection, Charles B. Reed Papers"
http://www.oac.cdlib.org/findaid/ark:/13030/c8w66npr	Chandler (Carmen Ramos) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt4v19q3cw	Chandler (Dorothy) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9g503803	Chandler (George T.) sound recordings
http://www.oac.cdlib.org/findaid/ark:/13030/kt5c6033t6	Chandler (Glen A.) collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0m3nd5c2	Chandler (James B.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0580232h	Chandler (N.A.) Gold Rush Era Letters
http://www.oac.cdlib.org/findaid/ark:/13030/ft5x0nb0w2	Chandler (Philip E.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf3m3nb1x3	Chandler (Raymond) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5j49s2xx	Chandler (Robert J.) collection on student activism
http://www.oac.cdlib.org/findaid/ark:/13030/kt3q2nd7j6	Chandler (Robert W.) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt1s2023t4	Chandler (Russell) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf4c6003qn	Chandos Magazine :Manuscript
http://www.oac.cdlib.org/findaid/ark:/13030/kt0p30319w	Chang (Fu-Yun) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/tf567nb0mz	Chang Hsin-hai Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4b69q94w	Chang (Iris) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8dn45k0	Chang (Iris) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf858005t3	Chang Kia-ngau Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199s441	Chang (Wah) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9w1037wp	Channel Islands Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2199r4jj	Chanoine (Marie Jacques Henri) memoirs
http://www.oac.cdlib.org/findaid/ark:/13030/kt7489r6vc	Chants de la revolution cubaine : sound recording
http://www.oac.cdlib.org/findaid/ark:/13030/c8639qrc	Chapin (Anne M.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8f1908w	"Chapin (Dwight L.) Papers, White House Special Files, 1969-1973"
http://www.oac.cdlib.org/findaid/ark:/13030/tf209n98d1	Chapin (Leland T.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8d21zct	"Chaplin (Charlie) (1889-1977) Collection, ca.1920s-1930s"
http://www.oac.cdlib.org/findaid/ark:/13030/c8br8rh2	"Chaplin (Charlie) (1889-1977) Scrapbook, 1931"
http://www.oac.cdlib.org/findaid/ark:/13030/c8hq40qb	"Chaplin Studio Collection, ca.1900s-1980s"
http://www.oac.cdlib.org/findaid/ark:/13030/tf287002rd	Chapman (Charles E.) Papers: Additions
http://www.oac.cdlib.org/findaid/ark:/13030/tf6f59p27j	Chapman Family Correspondence
http://www.oac.cdlib.org/findaid/ark:/13030/kt429018cq	Chapman (Frank A.) collection of Newspaper Political Cartoons
http://www.oac.cdlib.org/findaid/ark:/13030/kt1c6031z2	Chapman (Frank Michler) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt800021q3	Chapman (Frank) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7w102506	Chapman (Gordon K.): Protestant Church Commission for Japanese Service Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c86t0p38	Chapman Goss Family Photography Album
http://www.oac.cdlib.org/findaid/ark:/13030/kt5x0nf040	Chappell (Church A.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c82b90x3	Chappell (E.) World War II Royal Air Force Diary Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt4b69q3vv	Chappie (Eugene) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf7z09p2wz	"Charcoal Sketches of Los Angeles, California"
http://www.oac.cdlib.org/findaid/ark:/13030/kt8h4nf6fv	Charles Babbage Institute Oral History Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt867nf4n1	Charles F. Kettering Foundation records
http://www.oac.cdlib.org/findaid/ark:/13030/kt7v19r25p	Charles Francis Saunders and Mira Culin Saunders Collection of Photographs and Negatives
http://www.oac.cdlib.org/findaid/ark:/13030/kt587036rz	Charles King Collection 1887-1974
http://www.oac.cdlib.org/findaid/ark:/13030/c8222vkj	Charles Van Damme (built 1916; ferry) and City of San Rafael (built 1924; ferry) logbooks and papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2q2nc5s3	Charlot (Andre) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8qc02hc	Charlton (Jim) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c84x58h0	Charney (Jack A.) drawings
http://www.oac.cdlib.org/findaid/ark:/13030/c8ks6s66	Charnow (David) Upper Westsider papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2489r53z	Charwat (Franciszek) miscellaneous papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf0b69n6hn	Chase (Alexander W.) Overland Journal
http://www.oac.cdlib.org/findaid/ark:/13030/tf8v19p357	Chase (George) Alameda County (Calif.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt3n39r5zg	Chase (Harold William) miscellaneous papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8736rfx	Chase (Pearl) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6h4nc876	Chase (Stanley) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0c6034dx	Chase-Morley Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7c6037mn	Chashei (V.) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt5w103302	Chasovoi records
http://www.oac.cdlib.org/findaid/ark:/13030/kt7p3035mn	Chastain Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0k4032d8	Chater (Elizabeth) Manuscript Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0v19r47h	Chatfield (Frederick H.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt400011pw	Chatto &amp; Windus (Firm) Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt896nf7dh	Chautemps (Camille) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4489r5vz	Chauvain (Andre) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt758035x1	Chavchavadze (David) mimeograph
http://www.oac.cdlib.org/findaid/ark:/13030/kt7r29s02z	Chavez (Enriqueta) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7489p6qd	Chazov (Sergei Stepanovich) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt296nd7m9	Cheadle (Vernon and Mary) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5n39s057	Cheadle (Vernon I.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5v19r7kp	Chechen subject collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8bc404q	Cheesman (Roy C.) elevation drawings for the proposed remodeling of the First Baptist Church
http://www.oac.cdlib.org/findaid/ark:/13030/kt358034x9	Chekhov (S. M.) printed material
http://www.oac.cdlib.org/findaid/ark:/13030/kt2h4nd93t	Chelminski (Vladimir) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8dv1h81	Chemistry 36 Lecture Series [videorcording]
http://www.oac.cdlib.org/findaid/ark:/13030/tf3m3n99f8	Chemistry Division Selected Correspondence Files
http://www.oac.cdlib.org/findaid/ark:/13030/kt4h4nf0wf	Ch'en (Cheng-t'ao) photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt7n39s12s	Chen (Duxiu) appeal
http://www.oac.cdlib.org/findaid/ark:/13030/kt9g50383n	Chen (Fu-mei Chang) collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8rv0pf2	Chen (Jack) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0v19r89g	Chen (Jiaxian) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8rr216s	Chen (Joseph) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt309nf1p7	Chen (Leslie H. Dingyan) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7s2034wz	Chen (Lifu) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt1b69r5c3	Chen (Yongling) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt509nf132	"Chenery (William Ludlow) papers,"
http://www.oac.cdlib.org/findaid/ark:/13030/kt8j49q54h	Cheney - Minard Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf367nb1tx	Cheney (William M.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt309nf0bk	Cheng (Tianfang) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf0w10011c	Chennault (Claire L.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt909nf6dc	Chepe (Oscar Espinosa)
http://www.oac.cdlib.org/findaid/ark:/13030/kt587034t1	Cherdantsev (G. N.) miscellaneous papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7779r7mw	Cheremnykh (S. G.) writings
http://www.oac.cdlib.org/findaid/ark:/13030/kt4580335r	Cheremshanskii (Georgii) letters received
http://www.oac.cdlib.org/findaid/ark:/13030/kt2q2nd976	Cheriachoukin (A. V.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7n39s118	Cherington (Reed B.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt367nd8v2	Cherkasskii Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5f59r8p3	Cherkassov (Konstantin Stavrovich (Lagoridov)) typescript: Mezhdu dvukh ogneĭ
http://www.oac.cdlib.org/findaid/ark:/13030/kt3779r7zt	Chernov (V. M.) writings
http://www.oac.cdlib.org/findaid/ark:/13030/tf6k4008fv	"Cherry City Garage (Salem, Oregon) Account Books"
http://www.oac.cdlib.org/findaid/ark:/13030/c8hx1d9v	Chesley (Robert) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9199s193	Chester (Edmund Albert) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8rx9cq1	Chester (Mark I.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf8r29p2vf	Chesterton (G.K.) epitaph
http://www.oac.cdlib.org/findaid/ark:/13030/kt4199r83c	Cheu (Richard A.) interview sound recordings
http://www.oac.cdlib.org/findaid/ark:/13030/kt4h4nf1h7	Chevalier (Haakon Maurice) Diary
http://www.oac.cdlib.org/findaid/ark:/13030/kt1k4031kp	Chevojon photographs
http://www.oac.cdlib.org/findaid/ark:/13030/c89s1rvx	"Chevrolet Sales Managers Institute Film Strips, ca. 1950s"
http://www.oac.cdlib.org/findaid/ark:/13030/ft6000048b	"Chez Panisse, Inc. Records"
http://www.oac.cdlib.org/findaid/ark:/13030/kt8n39r9n9	Chhang-Song report
http://www.oac.cdlib.org/findaid/ark:/13030/c8nk3gc4	Chi Alpha Delta Sorority. Active. Administrative files. RESTRICTED.
http://www.oac.cdlib.org/findaid/ark:/13030/c8sb473v	Chi Alpha Delta Sorority. Active. Scrapbooks RESTRICTED.
http://www.oac.cdlib.org/findaid/ark:/13030/tf8n39p2d2	Chi Alpha Delta Sorority. Alumnae. Administrative files.
http://www.oac.cdlib.org/findaid/ark:/13030/c8x34zts	Chi Alpha Delta Sorority. Alumnae. Scrapbooks.
http://www.oac.cdlib.org/findaid/ark:/13030/c8d50p98	Chi Alpha Delta Sorority. Oral history interviews and historical research.
http://www.oac.cdlib.org/findaid/ark:/13030/kt296nd7wf	Chi (Pham Phuoc) letters
http://www.oac.cdlib.org/findaid/ark:/13030/kt438nc7np	Chiang (Kai-shek) diaries
http://www.oac.cdlib.org/findaid/ark:/13030/kt1c6031w1	Chibas (Raul) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt2v19r6zz	Chicago boys and Latin American market reformers collection
